SRR13675790_1 - polyg	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.3895342221132888	0.39040957991579056	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.39128493771829237	0.3918101523997934	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.3921602955207941	0.39321072488379627	0.3954866551703008	0.3974124423358048	0.39828780013830656	0.39828780013830656	0.39828780013830656	0.39828780013830656	0.39881301481980763	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.3991631579408083	0.40003851574331006	0.40003851574331006	0.40003851574331006
SRR13675791_1 - polyg	0.3894587766975427	0.3894587766975427	0.3904156778687897	0.39137257904003675	0.39137257904003675	0.39137257904003675	0.39137257904003675	0.39137257904003675	0.39137257904003675	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.3923294802112838	0.39252086044553314	0.3932863813825308	0.3932863813825308	0.3932863813825308	0.3932863813825308	0.39481742325652613	0.39711398606751896	0.39711398606751896	0.39711398606751896	0.39711398606751896	0.398070887238766	0.398070887238766	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013	0.399027788410013
SRR13675792_1 - illumina_small_rna_5'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1322314049586777	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471
SRR13675792_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1322314049586777	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.2975206611570248	0.3305785123966942	0.3305785123966942	0.3305785123966942	0.3305785123966942
SRR13675792_1 - polyg	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777	1.322314049586777
SRR13675792_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1322314049586777	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.1652892561983471	0.2975206611570248	0.3305785123966942	0.3305785123966942	0.3305785123966942	0.3305785123966942
SRR13675793_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01815065039830594	0.02944438842391852	0.04598164767570838	0.07381264495311082	0.17948976504991426	0.20732076232731672	0.21175758798023595	0.21579106584652616	0.23071493395179993	0.24120197640415447	0.25128567106988	0.25814258344257335	0.2662095391751538	0.269032973681557	0.2726631037612181	0.2766965816275083	0.2795200161339115	0.2855702329333468	0.2883936674397499	0.2883936674397499	0.29000705858626596	0.291217101946153	0.29242714530604014	0.30130079661187864	0.3146112735706363	0.31662801250378136	0.3186447514369265	0.3186447514369265	0.3186447514369265	0.3186447514369265	0.3206614903700716	0.3206614903700716	0.3206614903700716	0.3206614903700716	0.3206614903700716	0.3206614903700716	0.3222748815165877	0.32509831602299083	0.32711505495613596	0.3295351416759101	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.3327619239689422	0.3355853584753453	0.33679540183523243	0.3380054451951195	0.3464757487143289
SRR13675793_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020167389331451043	0.0020167389331451043	0.0020167389331451043	0.0020167389331451043	0.0036301300796611874	0.0040334778662902086	0.0040334778662902086	0.0040334778662902086	0.0040334778662902086	0.0040334778662902086	0.0040334778662902086	0.00484017343954825	0.006050216799435313	0.01411717253201573	0.029847736210547544	0.03831803972975698	0.04678834324896643	0.05525864676817586	0.0677624281536755	0.08268629625894927	0.12907129172128667	0.15569224563880207	0.15730563678531814	0.15851568014520517	0.16698598366441467	0.17545628718362408	0.1811031561964304	0.1855399818493496	0.19038015528889785	0.19239689422204295	0.19401028536855902	0.1972370676615912	0.19804376323484923	0.20248058888776846	0.20369063224765555	0.20369063224765555	0.20530402339417164	0.20570737118080068	0.20570737118080068	0.20772411011394576	0.21175758798023595	0.21216093576686496	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.21377432691338108	0.2149843702732681	0.21579106584652616
SRR13675793_1 - polyg	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.37511344156498944	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3771301804981345	0.3775335282847635	0.3791469194312796	0.3799536150045376	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473	0.38116365836442473
SRR13675793_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01815065039830594	0.02944438842391852	0.04880508218211152	0.08107290511243319	0.18594332963597865	0.21337097912675204	0.21780780477967127	0.22264797821921953	0.23918523747100937	0.250075627709993	0.2593526268024604	0.2662095391751538	0.27225975597458907	0.27508319048099217	0.27871332056065345	0.28274679842694367	0.2863769285066048	0.29363718866592714	0.29646062317233035	0.29646062317233035	0.29847736210547543	0.29847736210547543	0.29847736210547543	0.3069476656246849	0.3226782293032167	0.3246949682363618	0.3267117071695069	0.3267117071695069	0.3267117071695069	0.327518402742765	0.328728446102652	0.328728446102652	0.3299384894625391	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.33074518503579714	0.3327619239689422	0.3331652717555712	0.33760209740849045	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.3388121407683775	0.34002218412826457
SRR13675793_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040334778662902085	0.0020167389331451043	0.0036301300796611874	0.0040334778662902086	0.0040334778662902086	0.005646869012806292	0.006050216799435313	0.006050216799435313	0.006050216799435313	0.006856912372693355	0.008066955732580417	0.008066955732580417	0.008066955732580417	0.01290712917212867	0.017343954825047896	0.02662095391751538	0.040738126449531106	0.08389633961883634	0.09720681657759403	0.09882020772411011	0.10285368559040031	0.11334072804275486	0.1197942926288192	0.12221437934859332	0.1274579005747706	0.1331047695875769	0.13592820409398004	0.1371382474538671	0.1391549863870122	0.1391549863870122	0.1391549863870122	0.1391549863870122	0.1391549863870122	0.1391549863870122	0.1391549863870122	0.1391549863870122	0.14157507310678633	0.1452052031864475	0.14641524654633456	0.1472219421195926	0.1472219421195926	0.1472219421195926	0.1472219421195926	0.1472219421195926	0.1472219421195926	0.1484319854794797	0.14923868105273772	0.14923868105273772	0.14923868105273772	0.14923868105273772	0.14923868105273772
SRR13675794_1 - polyg	0.38324776865771054	0.38324776865771054	0.38324776865771054	0.3842724953118756	0.3842724953118756	0.3842724953118756	0.3842724953118756	0.3842724953118756	0.3842724953118756	0.38529722196604055	0.38529722196604055	0.38529722196604055	0.38529722196604055	0.38529722196604055	0.38529722196604055	0.3855021672968736	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.3863219486202056	0.38652689395103856	0.3883714019285356	0.38939612858270056	0.39226536321436256	0.39247030854519555	0.39247030854519555	0.39247030854519555	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606	0.3934950351993606
SRR13675795_1 - polyg	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47726508858693045	0.47764920535842903	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.47822538051567676	0.4801459643731694	0.48110625630191584	0.48110625630191584	0.48110625630191584	0.48110625630191584	0.48110625630191584	0.4818744898449129	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214	0.48206654823066214
SRR13675796_1 - polyg	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5233853006681515	0.5237279424361829	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5242419050882302	0.5249271886242933	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5259551139283879	0.5261264348124037	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666	0.5268117183484666
SRR13675797_1 - polyg	0.48873462321970323	0.48873462321970323	0.48873462321970323	0.48960892487125907	0.48960892487125907	0.48960892487125907	0.48960892487125907	0.48960892487125907	0.48960892487125907	0.4908329471834373	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.49135752817437073	0.4915323885046819	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4922318298259266	0.4955541761018386	0.49572903643214977	0.4971279190746391	0.49747763973526143	0.49747763973526143	0.49747763973526143	0.49747763973526143	0.49747763973526143	0.49747763973526143	0.498002220726195	0.49835194138681727	0.49835194138681727	0.4987016620474396	0.49922624303837304	0.49922624303837304	0.49922624303837304	0.49922624303837304	0.49922624303837304	0.49922624303837304	0.4995759636989954	0.5001005446899289	0.5001005446899289	0.5001005446899289	0.5001005446899289
SRR13675798_1 - polyg	0.4240325936806029	0.4240325936806029	0.4240325936806029	0.4249068876881918	0.4249068876881918	0.4249068876881918	0.4249068876881918	0.4249068876881918	0.4249068876881918	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42578118169578066	0.42752976971095846	0.42752976971095846	0.42752976971095846	0.42752976971095846	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615	0.42927835772613615
SRR13675799_1 - polyg	0.4796734138458922	0.4796734138458922	0.4796734138458922	0.4796734138458922	0.4796734138458922	0.4796734138458922	0.4796734138458922	0.4796734138458922	0.4808073935476555	0.48194137324941877	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48307535295118215	0.48352894483188746	0.4842093326529455	0.4842093326529455	0.4842093326529455	0.48443612859329815	0.4853433123547088	0.4853433123547088	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217	0.48647729205647217
SRR13675800_1 - polyg	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.40967047835605624	0.4100463228316123	0.4106100895449464	0.4106100895449464	0.4106100895449464	0.4106100895449464	0.4106100895449464	0.4106100895449464	0.4106100895449464	0.4113617784960583	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.41154970073383634	0.4154960677271745	0.4162477566782865	0.41699944562939856	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.4171873678671766	0.41756321234273264
SRR13675801_1 - polyg	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.5481171548117155	0.551255230125523	0.551255230125523	0.551255230125523	0.551255230125523	0.551255230125523	0.551255230125523	0.551255230125523	0.551255230125523	0.552092050209205	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.5523012552301255	0.553347280334728	0.553347280334728	0.553347280334728	0.553347280334728	0.553347280334728	0.553347280334728	0.5564853556485355	0.5564853556485355	0.5564853556485355	0.556694560669456	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381	0.5575313807531381
SRR13675802_1 - polyg	0.5421817393190197	0.5421817393190197	0.5431675242995998	0.5431675242995998	0.5431675242995998	0.5431675242995998	0.5431675242995998	0.5431675242995998	0.5431675242995998	0.5441533092801798	0.5441533092801798	0.5441533092801798	0.5441533092801798	0.5441533092801798	0.5441533092801798	0.5443504662762958	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5451390942607598	0.5455334082529919	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.5461248792413399	0.547899292206384	0.5480964492025	0.5480964492025	0.5480964492025	0.548490763194732	0.54908223418308	0.549279391179196	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366	0.55006801916366
SRR13675803_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022431080505147935	0.004934837711132545	0.007626567371750298	0.018842107624324263	0.05293734999214912	0.06011529575379646	0.06280702541441421	0.06505013346492901	0.06819048473564973	0.06998497117606155	0.07177945761647339	0.07177945761647339	0.07671429532760592	0.08344361947915031	0.08568672752966511	0.08748121397007694	0.08748121397007694	0.08837845719028285	0.09241605168120949	0.09421053812162132	0.09421053812162132	0.09421053812162132	0.09421053812162132	0.09690226778223907	0.10093986227316569	0.10093986227316569	0.10093986227316569	0.10093986227316569	0.10093986227316569	0.10093986227316569	0.10093986227316569	0.10228572710347458	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10318297032368048	0.10408021354388641	0.10542607837419529	0.10542607837419529	0.10722056481460711	0.10766918642471009	0.11036091608532783	0.12112783472779882	0.15163410421480003
SRR13675803_1 - polyg	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4710526906081066	0.4719499338283125	0.47329579865862137	0.47329579865862137	0.47329579865862137	0.47329579865862137	0.4750902850990332	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.4755389067091362	0.47598752831923913	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47778201475965093	0.47867925797985683	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658	0.4800251228101658
SRR13675803_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004486216101029587	0.009421053812162131	0.012561405082882842	0.025571431775868642	0.0596666741436935	0.06505013346492901	0.06505013346492901	0.0672932415154438	0.07043359278616453	0.07222807922657634	0.07402256566698819	0.07402256566698819	0.08120051142863552	0.08792983558017989	0.0901729436306947	0.09196743007110653	0.09196743007110653	0.09286467329131246	0.09690226778223907	0.09869675422265091	0.09869675422265091	0.09869675422265091	0.09869675422265091	0.10228572710347458	0.10766918642471009	0.10766918642471009	0.10766918642471009	0.10766918642471009	0.10766918642471009	0.10766918642471009	0.10766918642471009	0.10901505125501895	0.10991229447522485	0.10991229447522485	0.10991229447522485	0.10991229447522485	0.10991229447522485	0.10991229447522485	0.10991229447522485	0.11080953769543078	0.11350126735604853	0.11439851057625446	0.11439851057625446	0.11439851057625446	0.11439851057625446	0.11439851057625446	0.11439851057625446	0.11619299701666627	0.11664161862676925	0.1184361050671811	0.12157645633790179	0.13503510464099053
SRR13675804_1 - polyg	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9380329732802729	0.9416507313039434	0.9432011990283735	0.9432011990283735	0.9432011990283735	0.9432011990283735	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.945785311902424	0.946818957052044	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9483694247764742	0.9499198925009045	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9561217633986253	0.9571554085482454	0.9587058762726756	0.9587058762726756
SRR13675805_1 - polyg	0.47082411774113647	0.471214195717724	0.471214195717724	0.471214195717724	0.471214195717724	0.471214195717724	0.471214195717724	0.471214195717724	0.471214195717724	0.47238442964748656	0.47355466357724907	0.47355466357724907	0.4737887103632016	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.4739447415538366	0.47823559929629933	0.4812001919183645	0.4820583634668571	0.48213637906217455	0.48213637906217455	0.48213637906217455	0.4826044726340796	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4829165350153496	0.4831505818013021
